Protein,TotalFat,Carbohydrate,Sodium,SaturatedFat,Cholesterol,Sugar,Calcium,Iron,Potassium,VitaminC,VitaminE,VitaminD,Calories
0.3073761580728251,3.2813570109516874,-0.11206203780791872,-0.7592585211493829,0.4315195427368486,-0.6697498573333401,0.22156352205915997,1.4325852683319151,1.0491998891886343,2.514205003344956,0.3293954333229672,2.1120324240464807,0.0,646.0
-0.6805042097077337,-0.6241010034786233,0.6118674457915942,-0.7390805453219554,-0.6671672660718816,-0.6697498573333401,-0.44224627753153095,-0.7826002470288298,-0.4680151558451276,1.2425203519566816,2.1237466432971974,-0.28040299182128214,0.0,182.0
-0.12430265810019224,-0.5974780804426175,1.8733145709637458,-0.7217851374698748,-0.6509176043003785,-0.6697498573333401,-0.44224627753153095,-0.45306851747103305,-0.1986870413420929,3.4796472284805438,2.1237466432971974,-0.28040299182128214,0.0,348.0
-0.8677495081759442,-0.6290928015478743,0.0508220960019717,0.1256898472820765,-0.6697881792608337,-0.6697498573333401,-0.44224627753153095,-0.7459856104112969,-0.7867200913403852,-0.4703610152193615,1.6145388674936998,-0.28040299182128214,0.0,111.0
0.09430392188486152,3.2813570109516874,-0.0885343295909346,-0.7563759531740362,1.09382430558505,-0.6697498573333401,-0.44224627753153095,0.29753153318839287,0.03473065789387048,0.8584196817414477,-0.10706837450860231,-0.28040299182128214,0.0,657.0
-0.34936597251518414,3.2813570109516874,-0.2488847102082267,-0.744845681272649,2.410309000395702,-0.6697498573333401,0.16078551465743732,0.7369071725987886,0.7394725575101444,0.5054623091112327,-0.301052289100411,0.7614640441211308,0.0,718.0
-0.3604346601093641,3.2813570109516874,-0.26481115884741596,-0.7477282492479959,-0.4215877002670676,-0.6697498573333401,0.07911506721137221,0.46229739796729125,0.27263715903821767,0.47950956112371695,-0.42229223572029145,0.8772270481147318,0.0,718.0
0.5167588317293956,3.2813570109516874,0.16846063708689255,-0.7246677054452216,1.0573936122586156,-0.6697498573333401,-0.44224627753153095,0.46229739796729125,0.7439613594185285,1.6940981669394566,-0.49503620369221973,-0.28040299182128214,0.0,594.0
0.7694938651298373,3.2813570109516874,0.01281579811299724,-0.744845681272649,1.5323030820967407,-0.6697498573333401,0.08101437994267617,1.3227413584793162,0.254681951404682,1.8757674028520672,-0.4707882143682436,2.1120324240464807,0.0,607.0
0.35257329908239315,3.2813570109516874,0.05697549661256749,-0.7275502734205684,1.6308494180013404,-0.6697498573333401,-0.44224627753153095,1.1213608570828848,0.23672674377114636,1.418999038271789,-0.4707882143682436,-0.28040299182128214,0.0,615.0
0.19576689149817753,3.2813570109516874,0.10801252520633316,0.6964383064007376,1.5296821689077886,-0.6697498573333401,-0.44224627753153095,-0.3432246076184341,0.1604171113286199,0.24593482923607468,-0.567780171664148,-0.28040299182128214,0.0,622.0
-0.23314475277629487,3.2813570109516874,-0.2474368512410277,-0.7592585211493829,0.8689499539729579,-0.6697498573333401,0.046826750779207074,0.46229739796729125,0.2187715361376107,0.7234653922063655,-0.3253002784243871,2.1120324240464807,0.0,691.0
-0.20270586189230005,3.2813570109516874,-0.25865775823682013,-0.7563759531740362,0.8959453598191648,-0.6697498573333401,0.0639205653609415,0.49891203458482425,0.3399691876639763,0.7961330865714098,-0.42229223572029145,2.1120324240464807,0.0,710.0
-0.23037758087774995,3.2813570109516874,-0.278203854294007,-0.7563759531740362,1.1462425693640927,-0.6697498573333401,0.046826750779207074,0.4073754430409918,0.1918387246873074,0.6300354994513087,-0.42229223572029145,2.1120324240464807,0.0,715.0
-0.08279507962201739,3.2813570109516874,-0.6050580161391871,-0.7506108172233426,3.088601333696512,-0.6697498573333401,-0.44224627753153095,1.8353462711247779,0.6676517269760018,1.2269487031641721,-0.4465402250442675,-0.28040299182128214,0.0,719.0
0.1837758132711492,3.2813570109516874,-0.2756701011014087,-0.7534933851986894,0.533210974468191,-0.6697498573333401,-0.025347133010338793,-0.526297790706099,1.5654121086527841,1.6940981669394566,-0.3980442463963153,2.1120324240464807,0.0,673.0
-0.011771000892696197,3.2813570109516874,-0.050528031701960144,-0.5517136269244152,1.7068559004809523,-0.6697498573333401,-0.44224627753153095,-0.6727563371762308,0.4566780372819581,1.8550052044620546,-0.10706837450860231,-0.28040299182128214,0.0,629.0
0.7907088496853488,3.0124238899707856,0.24664502131563995,-0.7563759531740362,0.7054049709823456,-0.6697498573333401,0.7476731486303229,1.1030535387741183,0.8427150014029744,3.4796472284805438,0.7658592411545367,2.1120324240464807,0.0,562.0
0.8534314127190351,2.965001808312901,0.3143324280321943,-0.7419631132973022,0.6791958390928244,-0.6697498573333401,0.7628676504807537,1.1396681753916513,0.8920918223951976,3.4796472284805438,0.13541151873115856,2.1120324240464807,0.0,567.0
1.140294899534865,3.2813570109516874,-0.39041292425193147,-0.7534933851986894,0.13194916523962097,-0.6697498573333401,-0.49827600310499415,0.29753153318839287,0.48361084873226157,1.3099974967242227,-0.17981234248053057,2.1120324240464807,0.0,618.0
0.32582397072979175,3.2813570109516874,-0.252866322368024,-0.7534933851986894,0.8547970227526166,-0.6697498573333401,-0.2114797806781148,0.9749023106127529,0.38934600865619945,0.8843724297289635,-0.2768042997764349,1.3788667320870047,0.0,654.0
-0.5070947707322482,-0.539240436301355,0.7023586312415333,-0.6785466178396733,-0.5597098253248445,-0.6697498573333401,-0.44224627753153095,0.755214490907555,-0.5129031749289668,3.4796472284805438,1.2508190276340585,-0.28040299182128214,0.0,207.0
1.927094109354489,2.2553345161343725,0.043582801165976466,-0.6871943217657136,1.7912493051652103,-0.6697498573333401,-0.44224627753153095,1.0115169472302858,1.5070576838437935,3.4796472284805438,1.5902908781697238,-0.28040299182128214,0.0,506.0
0.6320576608354366,0.8501433596401945,1.1964405037982009,-0.707372297593141,0.211100743545975,-0.6697498573333401,-0.44224627753153095,0.18768762333579397,0.5688980849915558,3.3654551373354744,-0.5192841930161958,-0.28040299182128214,0.0,446.0
0.48908711274394573,3.2813570109516874,0.01788330449819385,-0.42776320398450396,1.2225111431625997,-0.6697498573333401,-0.6141340797145283,2.5859463217842036,3.0018287193356357,0.7442275905963781,-0.592028160988124,-0.3575783278170165,0.0,595.0
-0.7865791324852915,-0.5808387535451139,1.16784528919602,-0.7534933851986894,-0.6422685907768364,-0.6697498573333401,1.3060710916336509,-0.2883026526921347,-0.5084143730205827,1.6681454189519407,2.1237466432971974,0.6071133721296621,0.0,245.0
0.5887053010915649,3.2813570109516874,0.12140522065292418,-0.7246677054452216,1.1163641590100384,-0.6697498573333401,-0.44224627753153095,2.5859463217842036,3.0018287193356357,1.616239922976909,-0.592028160988124,-0.28040299182128214,0.0,586.0
1.7601414048089417,2.3227237900692623,0.2144301592954616,-0.6410732341601652,0.6110520961800693,-0.6697498573333401,-0.44224627753153095,2.0916487274475086,3.0018287193356357,0.7909425369739066,-0.592028160988124,-0.28040299182128214,0.0,526.0
0.5767142228645368,3.2813570109516874,-0.1015650602957258,-0.7563759531740362,1.3207953877483043,-0.6697498573333401,-0.44224627753153095,1.762116997889712,1.9334938651402647,0.9778023224840204,-0.592028160988124,-0.28040299182128214,0.0,607.0
1.534155699761101,3.1771532262560713,-0.19495196368006298,-0.47388429159005235,1.8122166106768274,-0.6697498573333401,-0.44224627753153095,0.1693803050270275,2.3509524426199686,1.9588161964121178,-0.592028160988124,-0.28040299182128214,0.0,557.0
-0.5947218808528393,-0.6607075226531312,2.198358909099927,-0.6612512099875926,-0.7028116854416305,-0.6697498573333401,-0.44224627753153095,0.49891203458482425,0.6003196983502431,2.581682148112497,2.1237466432971974,-0.28040299182128214,0.0,360.0
-0.9304720712096307,0.9666186479227198,-0.5471436574512261,-0.7246677054452216,3.088601333696512,-0.6697498573333401,-0.44224627753153095,-0.7459856104112969,-0.5533023921044219,-0.20045243614919714,-0.3253002784243871,-0.28040299182128214,0.0,202.0
-0.5901099276885977,3.2813570109516874,0.02982814097758575,-0.6526035060615523,3.088601333696512,-0.6697498573333401,-0.44224627753153095,-0.3432246076184341,0.5913420945334753,1.4553328854543113,-0.22830832112848273,-0.28040299182128214,0.0,684.0
-0.8133284608378929,2.188777208544358,0.976365940783949,-0.004025711608528296,3.088601333696512,-0.6697498573333401,2.276619897329912,-0.5446051090148655,-0.055045380273807815,0.34455527158863475,-0.42229223572029145,0.18264902415312356,0.0,501.0
0.04080526517965851,-0.3811668307750709,1.3596866023498908,-0.4940622674174798,-0.5143680271559727,-0.6697498573333401,-0.44224627753153095,2.5859463217842036,-0.8675185256912956,3.4796472284805438,2.1237466432971974,-0.28040299182128214,0.0,318.0
0.8543538033518836,3.2813570109516874,-0.06790233930834846,-0.7390805453219554,0.3374287592534674,-0.6697498573333401,0.13419513641918349,2.5859463217842036,0.6496965193424663,2.477871156162434,-0.592028160988124,2.1120324240464807,0.0,614.0
0.5638007540046601,3.2295671059832074,0.1988656753980721,-0.5459484909737217,1.0110034488141633,-0.6697498573333401,-0.44224627753153095,2.5859463217842036,0.20979393232084287,0.7442275905963781,-0.592028160988124,-0.28040299182128214,0.0,570.0
-0.04682184494093272,3.2813570109516874,0.26112361098763015,-0.6237778263080845,1.4722841700697373,-0.6697498573333401,-0.44224627753153095,-0.45306851747103305,-0.019134965006736497,-0.049926497821605485,-0.567780171664148,-0.28040299182128214,0.0,619.0
0.13027715656594618,3.2813570109516874,0.0034047148262035154,-0.4969448353928265,1.7050212612486855,-0.6697498573333401,-0.44224627753153095,-0.41645388085350005,0.2501931494962982,0.25631592843108103,-0.567780171664148,-0.28040299182128214,0.0,647.0
0.8073118810766187,3.2813570109516874,-0.3245353412443758,-0.6237778263080845,1.6224624957966935,-0.6697498573333401,-0.616033392445832,0.2792242148796264,1.9379826670486489,0.5158434083062391,-0.592028160988124,2.1120324240464807,0.0,631.0
-0.8714390707073376,-0.7197771331392689,0.5144989302474595,-0.718902569494528,-0.7303312739256278,-0.6697498573333401,-0.44224627753153095,-0.2516880160746017,-0.26601906996785163,0.30303087480860946,2.1237466432971974,-0.28040299182128214,0.0,154.0
-1.0033409312046484,-0.748063988865025,-0.29159654974059795,-0.744845681272649,-0.7434358398703884,-0.6697498573333401,-0.44224627753153095,-0.6178343822499314,-0.6789888455391714,-0.7869845406670544,1.7115308247896044,-0.28040299182128214,0.0,56.0
-0.805026945142258,-0.697314041827639,0.8844268963668109,-0.7044897296177942,-0.7198476211698194,-0.6697498573333401,-0.44224627753153095,-0.17845874283953575,0.02575305407710265,0.8117047353639192,2.1237466432971974,-0.28040299182128214,0.0,201.0
-0.6980296317318521,-0.7197771331392689,-0.12364490954551094,-0.7563759531740362,-0.7277103607366756,-0.6697498573333401,-0.44224627753153095,-0.013692878060637374,-0.49045916538704715,0.5002717595137296,-0.592028160988124,-0.28040299182128214,0.0,89.0
0.5970068167872002,3.2813570109516874,0.26076164624583037,-0.38452468435430237,0.4889175415749002,-0.6697498573333401,-0.44224627753153095,2.5859463217842036,0.35343559338912817,1.5020478318318395,-0.42229223572029145,-0.28040299182128214,0.0,594.0
0.6080755043813799,2.7436987605761023,0.2962341909422065,-0.6727814818889797,0.2092661043137086,-0.6697498573333401,-0.4128069301963214,2.5859463217842036,1.6551881468204626,2.815256880000139,-0.4465402250442675,-0.12605231982981366,0.0,534.0
1.6734366853211984,3.2813570109516874,-0.21666984818804835,-0.021321119460608936,1.4885338318412402,-0.6697498573333401,-0.46218906121022124,0.13276566840949452,2.7055677933822975,2.6854931400625603,-0.15556435315655448,0.8386393801168651,0.0,574.0
0.4853975502125525,3.2295671059832074,0.19343620427107566,0.9356914483545198,1.0110034488141633,-0.6697498573333401,-0.616033392445832,1.5790438148020471,2.5753925380391642,0.7027031938163528,-0.592028160988124,-0.3575783278170165,0.0,567.0
0.7040041301976059,3.2813570109516874,0.12212915013652367,0.42259434874279417,0.6170801965146588,-0.6697498573333401,-0.18868802790246875,0.46229739796729125,0.7888493785023674,3.0073072151077564,-0.25255631045245885,2.1120324240464807,0.0,582.0
0.7713386463955338,3.2813570109516874,0.07941731060415243,0.42259434874279417,1.1016870451519065,-0.6697498573333401,-0.11651414411292296,0.7735218092163215,1.0043118701047953,1.1023755128240962,-0.3253002784243871,2.1120324240464807,0.0,592.0
0.5084573160337607,3.2813570109516874,-0.0038345800097915883,1.007755647738189,0.8094552245837446,-0.6697498573333401,-0.44224627753153095,0.22430225995332695,2.1399787529259244,1.1438999096041216,-0.25255631045245885,-0.28040299182128214,0.0,619.0
0.514914050463699,3.2813570109516874,0.09498179450154194,0.19487147869039906,0.47528879299234905,-0.6697498573333401,1.2946752152458278,0.35245348811469235,0.9324910395706527,1.5850966253918901,0.06266755075923035,2.1120324240464807,0.0,617.0
0.8635777096803666,3.2813570109516874,0.018245269239993537,0.21793202249317326,0.3054536183482515,-0.6697498573333401,0.22916077298437532,2.5859463217842036,0.8023157842275193,2.29101137065232,-0.592028160988124,2.1120324240464807,0.0,595.0
0.8792583504387884,3.2813570109516874,-0.10916631987352073,0.21793202249317326,0.3521058731115993,-0.6697498573333401,0.15698688919482953,2.5859463217842036,0.7349837556017607,2.2235342258847792,-0.592028160988124,2.1120324240464807,0.0,607.0
0.3332030957925784,3.0922926590788036,0.43414275756791365,1.085584983072552,1.6491958103240054,-0.6697498573333401,0.24435527483480604,0.004614440248129112,1.7763857983468279,1.5280005798193554,-0.592028160988124,2.1120324240464807,0.0,574.0
0.4743288626183725,3.210431880051079,0.34256567789257536,0.12857241525742327,1.471235804794156,-0.6697498573333401,0.24435527483480604,-0.03200019636940386,1.7988298078887472,1.8757674028520672,-0.5192841930161958,2.1120324240464807,0.0,581.0
0.540740988183452,3.2813570109516874,0.24881680976643844,1.0106382157135358,1.808023149574504,-0.6697498573333401,0.24435527483480604,-0.03200019636940386,1.3409720132335887,1.4293801374667954,-0.592028160988124,2.1120324240464807,0.0,587.0
-0.3604346601093641,3.2813570109516874,-0.2847192196464026,0.004621992317512024,2.380430590041648,-0.6697498573333401,0.07911506721137221,0.46229739796729125,0.27263715903821767,0.47950956112371695,-0.42229223572029145,0.8772270481147318,0.0,716.0
0.5167588317293956,3.2813570109516874,0.16846063708689255,1.1691794543576084,1.0573936122586156,-0.6697498573333401,0.17408070377656404,0.46229739796729125,0.7439613594185285,1.6940981669394566,-0.49503620369221973,2.1120324240464807,0.0,594.0
0.7694938651298373,3.2813570109516874,0.01281579811299724,0.02768253612028621,1.5323030820967407,-0.6697498573333401,0.08101437994267617,1.3227413584793162,0.254681951404682,1.8757674028520672,-0.4707882143682436,2.1120324240464807,0.0,607.0
0.35257329908239315,3.2813570109516874,0.05697549661256749,0.12280727930672973,1.6308494180013404,-0.6697498573333401,0.12469857276266433,1.1213608570828848,0.23672674377114636,1.418999038271789,-0.4707882143682436,2.1120324240464807,0.0,615.0
-0.20270586189230005,3.2813570109516874,-0.25865775823682013,0.3447650134084313,0.8959453598191648,-0.6697498573333401,0.0639205653609415,0.49891203458482425,0.3399691876639763,0.7961330865714098,-0.42229223572029145,2.1120324240464807,0.0,710.0
-0.23037758087774995,3.2813570109516874,-0.278203854294007,0.373590693161899,1.1462425693640927,-0.6697498573333401,0.046826750779207074,0.4073754430409918,0.1918387246873074,0.6300354994513087,-0.42229223572029145,2.1120324240464807,0.0,715.0
0.8534314127190351,2.965001808312901,0.28827096662261187,0.47448057229903606,0.6791958390928244,-0.6697498573333401,0.7628676504807537,1.1396681753916513,0.8920918223951976,3.4796472284805438,0.13541151873115856,2.1120324240464807,0.0,564.0
0.6320576608354366,0.8501433596401945,1.1964405037982009,3.328222867892342,0.211100743545975,-0.6697498573333401,-0.44224627753153095,0.18768762333579397,0.5688980849915558,3.3654551373354744,-0.5192841930161958,-0.28040299182128214,0.0,446.0
0.8543538033518836,3.2813570109516874,-0.06790233930834846,-0.13950640644982665,0.3374287592534674,-0.6697498573333401,0.13419513641918349,2.5859463217842036,0.6496965193424663,2.477871156162434,-0.592028160988124,2.1120324240464807,0.0,614.0
0.5259827380578787,3.2813570109516874,0.029104211493986256,-0.6583686420122459,1.1947294633597068,-0.6697498573333401,-0.44224627753153095,1.762116997889712,1.06715509682217,0.9778023224840204,0.42638739061887165,-0.28040299182128214,0.0,592.0
1.0489782268828807,-0.5400724026462301,-0.7491199833754901,-0.6007172825053104,-0.48029615569959516,0.4224485989045215,-0.7072004035484162,-0.6544490188674644,-0.08646699363249512,0.37050801957615054,-0.592028160988124,-0.47334133181061794,0.0,117.0
0.5186036129950923,1.237007710007153,-0.7491199833754901,-0.5891870106039233,1.8046159624288662,0.7997535201503283,-0.44224627753153095,-0.6727563371762308,-0.09544459744926295,-0.018783200236586518,-0.592028160988124,-0.28040299182128214,0.0,291.0
0.5333618631206655,1.112212758275876,-0.7491199833754901,-0.5891870106039233,1.649982084280691,0.7997535201503283,-0.44224627753153095,-0.6727563371762308,-0.08646699363249512,0.001978998153426125,-0.592028160988124,-0.28040299182128214,0.0,278.0
-0.32169425352973424,3.2813570109516874,-0.7491199833754901,-0.6843117537903668,3.088601333696512,1.296207363894811,-0.7072004035484162,-0.3432246076184341,-0.5937016092798771,-0.906367181409627,-0.592028160988124,-1.3222700277636952,0.0,674.0
-0.09663093911474234,3.2813570109516874,-0.7491199833754901,-0.6929594577164071,3.088601333696512,1.2167747488956937,-0.7072004035484162,-0.4713758357797995,-0.43210474057805626,-0.8907955326171175,-0.592028160988124,-1.3222700277636952,0.0,680.0
0.8322164281635235,-0.15071215324464618,-0.7491199833754901,-0.5315356510969879,-0.07195788086085438,0.5614556751529767,-0.7072004035484162,-0.7276782921025303,-0.055045380273807815,0.3082214244061126,-0.592028160988124,-0.08746465183194647,0.0,155.0
0.7123056458932412,0.29522180760844996,-0.7491199833754901,-0.5632438988258023,0.6474827895065036,0.5614556751529767,-0.7072004035484162,-0.599527063941165,-0.02362376691512041,0.09540889090848302,-0.592028160988124,0.028298352161654845,0.0,192.0
1.593188700263394,0.6812541916305332,-0.7491199833754901,-0.618012690357391,1.0545106077507684,1.4550725938930456,-0.7072004035484162,-0.5079904723973325,0.1604171113286199,-0.17449968816168135,-0.592028160988124,0.6071133721296621,0.0,280.0
0.8783359598059399,-0.07417124951612976,-0.7491199833754901,-0.6035998504806571,0.1516060141567618,0.6806045976516525,-0.7072004035484162,-0.3249172893096676,-0.22113105088401247,0.3082214244061126,-0.592028160988124,-0.0488769838340793,0.0,165.0
1.4096329643265768,0.6038813215571416,-0.7491199833754901,-0.5574787628751088,1.0628975299554153,0.7600372126507697,-0.7072004035484162,-0.7093709737937638,0.5778756888083237,0.34455527158863475,-0.592028160988124,1.3402790640891376,0.0,263.0
1.4622092303989316,0.010689317661138646,-0.7491199833754901,-0.6064824184560039,0.2556562677581611,0.9387605963987834,-0.7072004035484162,-0.489683154088566,-0.1089110031744147,0.28745922601609997,-0.592028160988124,0.18264902415312356,0.0,202.0
0.9244554914483563,-0.24056451849116556,-0.7491199833754901,-0.5949521465546168,-0.06619187184515964,0.7004627514014318,-0.7072004035484162,-0.30660997100090115,-0.18970943752532507,0.36012692038114424,-0.592028160988124,-0.12605231982981366,0.0,149.0
1.5055615901428026,0.3176848989200798,-0.7491199833754901,-0.5517136269244152,0.7012115098800221,0.7401790589009903,-0.7072004035484162,-0.7093709737937638,0.6407189155256985,0.417222965953679,-0.592028160988124,-0.782042675793555,0.0,237.0
1.4871137774858365,-0.07167535048150413,-0.7491199833754901,-0.5978347145299636,0.1539648360268187,0.9189024426490041,-0.7072004035484162,-0.5446051090148655,-0.09095579554087904,0.3497458211861379,-0.592028160988124,0.14406135615525636,0.0,194.0
0.5361290350192106,1.0722783737218675,-0.7491199833754901,-0.5978347145299636,1.608047473257457,0.6806045976516525,-0.44224627753153095,-0.6361417005586979,-0.0774893898157273,0.1784576844685336,-0.592028160988124,-0.28040299182128214,0.0,274.0
1.3727373390126436,0.6305042445931474,-0.7491199833754901,-0.6064824184560039,0.9543917239327974,1.0777676726472385,-0.7072004035484162,-0.489683154088566,-0.1089110031744147,0.28745922601609997,-0.592028160988124,0.49135036813606053,0.0,265.0
0.7777953808254722,-0.07333928317125445,-0.7491199833754901,-0.5776567387025362,0.09578056323208156,0.5018812139036387,-0.44224627753153095,-0.6361417005586979,0.06166346934417397,0.5314150570987486,-0.592028160988124,-0.28040299182128214,0.0,161.0
1.5848871845677588,-0.014269672685116794,-0.7491199833754901,-0.5863044426285765,0.14819882701112408,1.117483980146797,-0.7072004035484162,-0.526297790706099,-0.028112568823504328,0.47950956112371695,-0.592028160988124,0.2598243601488577,0.0,205.0
0.24926554820338054,2.250342718065121,-0.7491199833754901,-0.618012690357391,3.088601333696512,0.8394698276498869,-0.44224627753153095,-0.6544490188674644,-0.22113105088401247,-0.20045243614919714,-0.592028160988124,-0.28040299182128214,0.0,388.0
0.9106196319556316,2.7287233663683494,-0.7491199833754901,-0.6151301223820442,3.088601333696512,1.1969165951459144,-0.7072004035484162,-0.599527063941165,0.12001789415316477,-0.24197683292922245,-0.592028160988124,-0.203227655825548,0.0,471.0
0.678177192477853,0.08390235601015435,-0.7491199833754901,-0.5718916027518426,0.38408101401681516,0.5018812139036387,-0.44224627753153095,-0.6727563371762308,0.052685865527406145,0.44836626353869796,-0.592028160988124,-0.28040299182128214,0.0,173.0
1.7582966235432447,0.7444836338410468,-0.7491199833754901,-0.59206957857927,1.2778124114494895,1.1770584413961351,-0.7072004035484162,-0.6178343822499314,0.5913420945334753,0.2199820812485589,-0.592028160988124,-0.782042675793555,0.0,295.0
1.615326075451754,-0.1557039513138973,-0.7491199833754901,-0.5747741707271894,-0.0798206204277107,0.8791861351494455,-0.7072004035484162,-0.7276782921025303,0.29508116858013733,0.7857519873764034,-0.592028160988124,-0.782042675793555,0.0,191.0
1.6190156379831473,-0.32958491739280976,-0.7491199833754901,-0.5747741707271894,-0.27114728322121573,0.8791861351494455,-0.44224627753153095,-0.7276782921025303,0.2995699704885212,0.7909425369739066,-0.592028160988124,-0.28040299182128214,0.0,172.0
1.8920432653062524,0.004865553247012367,-0.7491199833754901,-0.6093649864313507,0.20271382134132818,1.1572002876463559,-0.7072004035484162,-0.5079904723973325,0.31752517812205683,-0.08626034500412762,-0.592028160988124,0.37558736414245925,0.0,221.0
0.813768615506557,0.6978935185280368,-0.7491199833754901,-0.2202183097595363,1.50059003251042,0.8593279813996663,-0.7072004035484162,-0.6361417005586979,0.08410747888609345,-0.22640518413671296,-0.592028160988124,2.1120324240464807,0.0,246.0
0.9272226633469014,-0.44356430664070934,-0.7491199833754901,-0.5776567387025362,-0.4152975086135825,0.10471813890805269,-0.44224627753153095,-0.45306851747103305,0.12450669606154859,0.6040827514637928,-0.592028160988124,-0.28040299182128214,0.0,128.0
2.0276346883349565,-0.2347407540770393,-0.7491199833754901,-0.5747741707271894,-0.15058527652941803,0.8791861351494455,-0.44224627753153095,-0.2333806977658352,0.8157821899526709,0.9155157273139825,-0.592028160988124,-0.28040299182128214,0.0,201.0
0.8737240066416986,-0.2172694608346605,-0.7491199833754901,-0.6093649864313507,-0.05623240172714162,0.5217393676534181,-0.7072004035484162,-0.6361417005586979,-0.04606777645703999,0.13693328768850832,-0.592028160988124,-0.28040299182128214,0.0,149.0
1.7380040296205814,0.10636544732178431,-0.7491199833754901,-0.5718916027518426,0.2981150614191855,1.3954981326437075,-0.7072004035484162,-0.562912427323632,0.5150324620909489,0.18364823406603675,-0.592028160988124,-1.0135686837807578,0.0,216.0
0.870034444110305,-0.2588677780784195,-0.7378990763796978,-0.5257705151462942,-0.03578927885331498,0.6408882901520939,-0.7072004035484162,-0.599527063941165,0.13348429987831642,0.5106528587087359,-0.592028160988124,-0.6276920038020866,0.0,140.0
0.8755687879073951,-0.22226125890391163,-0.7350033584452996,-0.528653083121641,-0.008269690369317689,0.6210301364023145,-0.7072004035484162,-0.599527063941165,0.1020626865196291,0.4691284619287106,-0.592028160988124,-0.6662796717999536,0.0,145.0
1.0471334456171841,1.0523111814448631,-0.7491199833754901,-0.5373007870476814,1.5569396660728905,0.9983350576481214,-0.7072004035484162,-0.6178343822499314,0.16939471514538773,0.1784576844685336,-0.592028160988124,-1.3222700277636952,0.0,295.0
-0.07726073582492754,0.09305398580378142,-0.7111136854865157,-0.3960549562556895,-0.14796436334046598,4.731667962606631,-0.7072004035484162,-0.03200019636940386,0.22774913995437854,0.017550646945935607,2.002506696677317,2.1120324240464807,0.0,143.0
0.08046806239213658,0.5531313745197556,-0.7491199833754901,-0.3038127810445927,0.22944713586863993,4.731667962606631,-0.44224627753153095,-0.6544490188674644,0.07961867697770963,0.43279461474618847,0.20815548670308678,-0.28040299182128214,0.0,196.0
-0.0025470945642129517,0.11218921173591044,-0.6955492015891261,-0.4479411798119314,-0.12332777936431592,4.731667962606631,-0.7072004035484162,-0.6544490188674644,0.11552909224478075,-0.1381658409791592,1.954010718029365,2.1120324240464807,0.0,151.0
0.5554992383090253,-0.43607660953683275,-0.7440524769902935,-0.4767668595653991,-0.38830210276737565,1.7926612076392936,-0.7072004035484162,-0.6910636554849974,1.0177782758299467,0.0850277917134767,-0.10706837450860231,-0.47334133181061794,0.0,112.0
1.5479915592538258,-0.3703512682916935,-0.7436905122484938,-0.5891870106039233,-0.38279818507057617,3.5401787376198723,-0.7072004035484162,-0.7276782921025303,1.9469602708654163,-0.26792958091673824,-0.592028160988124,-0.203227655825548,0.0,165.0
0.5259827380578787,-0.506793748851223,-0.7386230058632972,-0.23463114963627016,-0.52327913199841,4.731667962606631,-0.7072004035484162,-0.5812197456323984,1.1479535311730802,-0.044735948224102325,1.6872828354656282,-0.47334133181061794,0.0,99.0
1.4363822926791783,-0.37700699905069496,-0.7491199833754901,-0.4882971314667862,-0.47138505085715804,4.731667962606631,-0.7072004035484162,-0.4713758357797995,1.6866097601791497,-0.7039357471070038,-0.592028160988124,-1.0135686837807578,0.0,158.0
0.7990103653809838,-0.46186756622796327,-0.6083156988153848,-0.5603613308504556,-0.42761580060165755,4.731667962606631,-0.7072004035484162,-0.7276782921025303,1.2826175884245978,0.2199820812485589,-0.2768042997764349,0.14406135615525636,0.0,135.0
1.6033349972247255,-0.32625705201330907,-0.5634320708322151,-0.5315356510969879,-0.3062675199531742,4.731667962606631,-0.7072004035484162,-0.7093709737937638,2.018781101399559,0.4224135155511822,-0.13131636383257841,0.6457010401275293,0.0,191.0
1.3672029952155536,-0.37451110001606946,-0.5623461766068159,-0.5373007870476814,-0.3594720576889023,4.731667962606631,-0.7072004035484162,-0.7093709737937638,1.8526954307893544,0.417222965953679,-0.42229223572029145,0.4527627001381936,0.0,175.0
0.41529586211607944,-0.5558797631988586,-0.7491199833754901,-0.1885100620307218,-0.5253758625495718,4.135923350113251,-0.44224627753153095,-0.6361417005586979,2.6517021704816908,0.36012692038114424,2.1237466432971974,-0.28040299182128214,0.0,92.0
0.802699927912377,-0.456043801813837,-0.7491199833754901,-0.4681191556393588,-0.41791842180253463,4.731667962606631,-0.44224627753153095,-0.6178343822499314,1.5070576838437935,-0.5066948624018837,2.1237466432971974,-0.28040299182128214,0.0,120.0
0.30184181427573525,1.1929134937287684,-0.7491199833754901,-0.5949521465546168,2.336661339786147,3.4806042763705345,-0.44224627753153095,2.5859463217842036,1.6282553353701588,0.03312229573844509,-0.592028160988124,-0.28040299182128214,0.0,276.0
0.36917633047366305,0.7835860520501804,-0.7491199833754901,-0.5661264668011491,0.9292309573188569,3.4011716613714174,-0.44224627753153095,-0.6544490188674644,0.07961867697770963,0.02793174614094193,2.1237466432971974,-0.28040299182128214,0.0,235.0
1.420701651920757,0.6671107637676551,-0.7491199833754901,-0.5863044426285765,0.7955643846822986,4.533086425108838,-0.44224627753153095,-0.526297790706099,0.254681951404682,-0.1277847417841529,2.1237466432971974,-0.28040299182128214,0.0,271.0
